CHAVE DE ACESSO,MODELO,SÉRIE,NÚMERO,NATUREZA DA OPERAÇÃO,DATA EMISSÃO,CPF/CNPJ Emitente,RAZÃO SOCIAL EMITENTE,INSCRIÇÃO ESTADUAL EMITENTE,UF EMITENTE,MUNICÍPIO EMITENTE,CNPJ DESTINATÁRIO,NOME DESTINATÁRIO,UF DESTINATÁRIO,INDICADOR IE DESTINATÁRIO,DESTINO DA OPERAÇÃO,CONSUMIDOR FINAL,PRESENÇA DO COMPRADOR,NÚMERO PRODUTO,DESCRIÇÃO DO PRODUTO/SERVIÇO,CÓDIGO NCM/SH,NCM/SH (TIPO DE PRODUTO),CFOP,QUANTIDADE,UNIDADE,VALOR UNITÁRIO,VALOR TOTAL
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,7,2023-FIFI SOLTOU PUM DE NOVO-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.19,UNIDAD,6.25,7.44
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,8,2023-CACHINHOS CONCHINHAS FLORES E NINHOS-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.02,UNIDAD,3.58,3.65
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,9,2023-MINHA CASA-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,0.86,UNIDAD,4.31,3.71
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,10,2023-O JEITINHO DE CADA UM-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,0.94,UNIDAD,6.3,5.92
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,11,2023-AS GIRAFAS METIDAS DA MONTANHA-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.15,UNIDAD,5.5,6.32
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,12,2023-A PIOR PRINCESA DO MUNDO-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,0.92,UNIDAD,5.24,4.82
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,13,2023-OS OCULOS MAGICOS DE CHARLOTTE-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,0.9,UNIDAD,3.95,3.56
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,14,2023-BOM DIA TODAS AS CORES-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.05,UNIDAD,4.63,4.86
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,15,2023-O MONSTRO DAS CORES-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.15,UNIDAD,6.15,7.07
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,16,2023-DEU ZEBRA NO ABC-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.0,UNIDAD,5.92,5.92
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,17,2023-VARINHA DE IMAGINAR-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.2,UNIDAD,3.81,4.57
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,18,2023-AMARRA MEU CADARCO-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.1,UNIDAD,3.13,3.44
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,19,2023-TEO QUER UM ABRACO-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,0.89,UNIDAD,5.57,4.96
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,20,2023-SE CRIANCA GOVERNASSE O MUNDO-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.13,UNIDAD,4.53,5.12
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,21,2023-A CULPA E DA PIPOCA-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.13,UNIDAD,5.48,6.19
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,22,2023-CUCA QUAL E A COR DA SUA TOCA-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,0.98,UNIDAD,4.76,4.66
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,23,2023-ELMER O ELEFANTE XADREZ-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,0.86,UNIDAD,6.51,5.6
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,24,2023-LAR E ONDE MORA O MEU CORACAO-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,0.83,UNIDAD,5.97,4.96
24090161015174958913449322508170233341963949,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,364908,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-09-27 22:05:26,34028316923228,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,25,2023-A FLOR DO MATO-2020,49019900,"Outros livros, brochuras e impressos semelhantes",6906,1.16,UNIDAD,4.79,5.56
24090116093789507574327032107000858945635169,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,964,Venda de mercadoria adquirida ou recebida de terceiros,2024-09-18 14:09:56,36933736000160,N&C COMERCIO E DISTRIBUICAO DE DESCARTAVEIS LTDA,39446830095,MG,SAO JOSE DA LAPA,10727655000209,IFMG/SALINAS MG - INSTITUTO FEDERAL DO NORTE DE MG,MG,CONTRIBUINTE ICMS,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1,APAGADOR DE QUADRO COM SUPOTE PARA DOIS MARCADORES COM IMA MP-3100,96039000,"Outras vassouras, escovas, pincéis, espanadores, rodos, etc.",5102,169.07,UNIDAD,3.09,522.43
24090116093789507574327032107000858945635169,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,964,Venda de mercadoria adquirida ou recebida de terceiros,2024-09-18 14:09:56,36933736000160,N&C COMERCIO E DISTRIBUICAO DE DESCARTAVEIS LTDA,39446830095,MG,SAO JOSE DA LAPA,10727655000209,IFMG/SALINAS MG - INSTITUTO FEDERAL DO NORTE DE MG,MG,CONTRIBUINTE ICMS,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,2,"PASTA PP SANFONADA A4 C/ 12 DIVISORIAS SME12 POP FUME - 0,50mm",42021210,"Baús para viagem, malas e maletas, incluindo as de toucador e as maletas e pastas de documentos e para estudantes e artefatos semelhantes, com a superfície exterior de plásticos ou de matérias têxteis",5102,28.72,UNIDAD,19.89,571.24
24090132605580254725977528889964704014764495,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,892,900180730,VENDA,2024-09-24 20:56:35,***.128.604-**,CELINA COSTA DE SOUZA,-1,PB,SAO BENTO,5526783000408,"MINISTERIO DO DESENVOLVIMENTO SOCIAL, FAMILIA E COMBATE A FO",DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1,FRANGO CAIPIRA ABATIDO,2071300,"Pedaços e miudezas, de galos/galinhas, frescos/refrigerados",6101,70.21,KG,22.27,1563.58
24090196892021686662395608029698025309616742,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,159511,RETORNO DE MERCADORIA P/ CONSERTO,2024-09-22 23:16:21,33702028000804,SIMCAUTO MECANICA E REPRESENTACOES LTDA,77511032,RJ,RIO DE JANEIRO,394494000560,SECRETARIA DE GESTAO E ENSINO EM SEGURANCA PUBLICA,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",1,GM/S10/S10,87032210,"Automóveis com motor explosão, de cilindrada superior a 1.000 cm3, mas não superior a 1.500 cm3, com capacidade de transporte de pessoas sentadas inferior ou igual a seis, incluindo o motorista",6916,0.91,UNIDAD,44216.55,40237.06
